"","From","To","Age","p","Area","Pred"
"3114","CG","WG",11,0.162973,"CGWG",0.127846364864865
"3212","CG","BS",11,0.0263939,"CGBS",0.0309440900900901
"3310","CG","AI",11,0.02237,"CGAI",0.041481457207207
"3410","WG","EY",11,0.0374843,"WGEY",0.069506561261261
"3510","WG","WY",11,0.120964,"WGWY",0.196815454954955
"3610","WG","CG",11,0.320461,"WGCG",0.416722027027027
"3710","WG","BS",11,0.122029,"WGBS",0.0669501896396399
"3810","WG","AI",11,0.108328,"WGAI",0.0937811193693693
"3910","BS","EY",11,0.00535701,"BSEY",0.0153369473423421
"4010","BS","WY",11,0.0310877,"BSWY",0.0822078792792796
"4114","BS","CG",11,0.0922895,"BSCG",0.224900324324324
"4211","BS","WG",11,0.215184,"BSWG",0.142294162162162
"4310","BS","AI",11,0.02846,"BSAI",0.0618949567567567
"4410","AI","EY",11,0.00249523,"AIEY",0.0109531258558557
"4510","AI","WY",11,0.0149897,"AIWY",0.0606398346846844
"4610","AI","CG",11,0.0450604,"AICG",0.170262584234234
"4710","AI","WG",11,0.113111,"AIWG",0.111972732432432
"4810","AI","BS",11,0.0464421,"AIBS",0.0264505788288289
"112","EY","EY",12,0.744367,"EYEY",0.800404175675676
"250","WY","WY",12,0.191575,"WYWY",0.222576391891892
"350","CG","CG",12,0.486216,"CGCG",0.468008112612612
"450","WG","WG",12,0.290733,"WGWG",0.141177959459459
"511","BS","BS",12,0.627622,"BSBS",0.454399256756757
"611","AI","AI",12,0.777902,"AIAI",0.603335774774774
"1911","EY","WY",12,0.0763496,"EYWY",0.0855007238738736
"2011","EY","CG",12,0.149227,"EYCG",0.0909167198198199
"2115","EY","WG",12,0.0262322,"EYWG",0.018788421171171
"2213","EY","BS",12,0.00209756,"EYBS",0.00192159490991022
"2311","EY","AI",12,0.00172647,"EYAI",0.00246851288288283
"2411","WY","EY",12,0.137189,"WYEY",0.180857666666667
"2511","WY","CG",12,0.47871,"WYCG",0.43307727027027
"2611","WY","WG",12,0.15211,"WYWG",0.112481716216216
"2711","WY","BS",12,0.0219535,"WYBS",0.0218229545045048
"2811","WY","AI",12,0.0184619,"WYAI",0.0291841315315317
"2911","CG","EY",12,0.108443,"CGEY",0.101511099099099
"3011","CG","WY",12,0.193604,"CGWY",0.229546306306307
"3115","CG","WG",12,0.162973,"CGWG",0.12511904054054
"3213","CG","BS",12,0.0263939,"CGBS",0.0318914396396397
"3311","CG","AI",12,0.02237,"CGAI",0.0439239211711709
"3411","WG","EY",12,0.0374843,"WGEY",0.0738846549549547
"3511","WG","WY",12,0.120964,"WGWY",0.20640568018018
"3611","WG","CG",12,0.320461,"WGCG",0.428918891891892
"3711","WG","BS",12,0.122029,"WGBS",0.0599170914414417
"3811","WG","AI",12,0.108328,"WGAI",0.0896957725225224
"3911","BS","EY",12,0.00535701,"BSEY",0.0166790256306304
"4011","BS","WY",12,0.0310877,"BSWY",0.0888044828828832
"4115","BS","CG",12,0.0922895,"BSCG",0.242355702702703
"4212","BS","WG",12,0.215184,"BSWG",0.132171351351351
"4311","BS","AI",12,0.02846,"BSAI",0.0655907729729729
"4411","AI","EY",12,0.00249523,"AIEY",0.0120256865765764
"4511","AI","WY",12,0.0149897,"AIWY",0.066204511261261
"4611","AI","CG",12,0.0450604,"AICG",0.185766113063063
"4711","AI","WG",12,0.113111,"AIWG",0.10912917027027
"4811","AI","BS",12,0.0464421,"AIBS",0.0235389346846847
"113","EY","EY",13,0.744367,"EYEY",0.80549177027027
"260","WY","WY",13,0.191575,"WYWY",0.225326256756756
"360","CG","CG",13,0.486216,"CGCG",0.464894878378378
"460","WG","WG",13,0.290733,"WGWG",0.126131283783783
"512","BS","BS",13,0.627622,"BSBS",0.435432202702703
"612","AI","AI",13,0.777902,"AIAI",0.586950243243242
"1912","EY","WY",13,0.0763496,"EYWY",0.0869693662162159
"2012","EY","CG",13,0.149227,"EYCG",0.0847420945945948
"2116","EY","WG",13,0.0262322,"EYWG",0.018308685135135
"2214","EY","BS",13,0.00209756,"EYBS",0.00193209229729761
"2312","EY","AI",13,0.00172647,"EYAI",0.00255619648648645
"2412","WY","EY",13,0.137189,"WYEY",0.186387
"2512","WY","CG",13,0.47871,"WYCG",0.426585108108108
"2612","WY","WG",13,0.15211,"WYWG",0.109376986486487
"2712","WY","BS",13,0.0219535,"WYBS",0.0220188851351354
"2812","WY","AI",13,0.0184619,"WYAI",0.030305945945946
"2912","CG","EY",13,0.108443,"CGEY",0.100646972972973
"3012","CG","WY",13,0.193604,"CGWY",0.232861189189189
"3116","CG","WG",13,0.162973,"CGWG",0.122391716216216
"3214","CG","BS",13,0.0263939,"CGBS",0.0328387891891893
"3312","CG","AI",13,0.02237,"CGAI",0.0463663851351349
"3412","WG","EY",13,0.0374843,"WGEY",0.0782627486486484
"3512","WG","WY",13,0.120964,"WGWY",0.215995905405405
"3612","WG","CG",13,0.320461,"WGCG",0.441115756756757
"3712","WG","BS",13,0.122029,"WGBS",0.0528839932432435
"3812","WG","AI",13,0.108328,"WGAI",0.0856104256756755
"3912","BS","EY",13,0.00535701,"BSEY",0.0180211039189187
"4012","BS","WY",13,0.0310877,"BSWY",0.0954010864864868
"4116","BS","CG",13,0.0922895,"BSCG",0.259811081081081
"4213","BS","WG",13,0.215184,"BSWG",0.12204854054054
"4312","BS","AI",13,0.02846,"BSAI",0.0692865891891891
"4412","AI","EY",13,0.00249523,"AIEY",0.0130982472972971
"4512","AI","WY",13,0.0149897,"AIWY",0.0717691878378376
"4612","AI","CG",13,0.0450604,"AICG",0.201269641891892
"4712","AI","WG",13,0.113111,"AIWG",0.106285608108108
"4812","AI","BS",13,0.0464421,"AIBS",0.0206272905405406
"114","EY","EY",14,0.744367,"EYEY",0.810579364864865
"270","WY","WY",14,0.191575,"WYWY",0.228076121621621
"370","CG","CG",14,0.486216,"CGCG",0.461781644144144
"470","WG","WG",14,0.290733,"WGWG",0.111084608108107
"513","BS","BS",14,0.627622,"BSBS",0.416465148648649
"613","AI","AI",14,0.777902,"AIAI",0.570564711711711
"1913","EY","WY",14,0.0763496,"EYWY",0.0884380085585582
"2013","EY","CG",14,0.149227,"EYCG",0.0785674693693696
"2117","EY","WG",14,0.0262322,"EYWG",0.017828949099099
"2215","EY","BS",14,0.00209756,"EYBS",0.00194258968468503
"2313","EY","AI",14,0.00172647,"EYAI",0.00264388009009009
"2413","WY","EY",14,0.137189,"WYEY",0.191916333333333
"2513","WY","CG",14,0.47871,"WYCG",0.420092945945946
"2613","WY","WG",14,0.15211,"WYWG",0.106272256756757
"2713","WY","BS",14,0.0219535,"WYBS",0.0222148157657661
"2813","WY","AI",14,0.0184619,"WYAI",0.0314277603603604
"2913","CG","EY",14,0.108443,"CGEY",0.0997828468468468
"3013","CG","WY",14,0.193604,"CGWY",0.236176072072072
"3117","CG","WG",14,0.162973,"CGWG",0.119664391891892
"3215","CG","BS",14,0.0263939,"CGBS",0.0337861387387389
"3313","CG","AI",14,0.02237,"CGAI",0.0488088490990989
"3413","WG","EY",14,0.0374843,"WGEY",0.0826408423423421
"3513","WG","WY",14,0.120964,"WGWY",0.22558613063063
"3613","WG","CG",14,0.320461,"WGCG",0.453312621621622
"3713","WG","BS",14,0.122029,"WGBS",0.0458508950450453
"3813","WG","AI",14,0.108328,"WGAI",0.0815250788288287
"3913","BS","EY",14,0.00535701,"BSEY",0.019363182207207
"4013","BS","WY",14,0.0310877,"BSWY",0.10199769009009
"4117","BS","CG",14,0.0922895,"BSCG",0.277266459459459
"4214","BS","WG",14,0.215184,"BSWG",0.11192572972973
"4313","BS","AI",14,0.02846,"BSAI",0.0729824054054054
"4413","AI","EY",14,0.00249523,"AIEY",0.0141708080180178
"4513","AI","WY",14,0.0149897,"AIWY",0.0773338644144142
"4613","AI","CG",14,0.0450604,"AICG",0.21677317072072
"4713","AI","WG",14,0.113111,"AIWG",0.103442045945946
"4813","AI","BS",14,0.0464421,"AIBS",0.0177156463963965
"115","EY","EY",15,0.744367,"EYEY",0.815666959459459
"280","WY","WY",15,0.191575,"WYWY",0.230825986486486
"380","CG","CG",15,0.486216,"CGCG",0.45866840990991
"480","WG","WG",15,0.290733,"WGWG",0.0960379324324316
"514","BS","BS",15,0.627622,"BSBS",0.397498094594594
"614","AI","AI",15,0.777902,"AIAI",0.554179180180179
"1914","EY","WY",15,0.0763496,"EYWY",0.0899066509009004
"2014","EY","CG",15,0.149227,"EYCG",0.0723928441441444
"2118","EY","WG",15,0.0262322,"EYWG",0.0173492130630629
"2216","EY","BS",15,0.00209756,"EYBS",0.00195308707207243
"2314","EY","AI",15,0.00172647,"EYAI",0.00273156369369371
"2414","WY","EY",15,0.137189,"WYEY",0.197445666666667
"2514","WY","CG",15,0.47871,"WYCG",0.413600783783784
"2614","WY","WG",15,0.15211,"WYWG",0.103167527027027
"2714","WY","BS",15,0.0219535,"WYBS",0.0224107463963967
"2814","WY","AI",15,0.0184619,"WYAI",0.0325495747747747
"2914","CG","EY",15,0.108443,"CGEY",0.0989187207207207
"3014","CG","WY",15,0.193604,"CGWY",0.239490954954955
"3118","CG","WG",15,0.162973,"CGWG",0.116937067567567
"3216","CG","BS",15,0.0263939,"CGBS",0.0347334882882884
"3314","CG","AI",15,0.02237,"CGAI",0.0512513130630628
"3414","WG","EY",15,0.0374843,"WGEY",0.0870189360360358
"3514","WG","WY",15,0.120964,"WGWY",0.235176355855856
"3614","WG","CG",15,0.320461,"WGCG",0.465509486486487
"3714","WG","BS",15,0.122029,"WGBS",0.0388177968468471
"3814","WG","AI",15,0.108328,"WGAI",0.0774397319819819
"3914","BS","EY",15,0.00535701,"BSEY",0.0207052604954953
"4014","BS","WY",15,0.0310877,"BSWY",0.108594293693694
"4118","BS","CG",15,0.0922895,"BSCG",0.294721837837838
"4215","BS","WG",15,0.215184,"BSWG",0.101802918918919
"4314","BS","AI",15,0.02846,"BSAI",0.0766782216216216
"4414","AI","EY",15,0.00249523,"AIEY",0.0152433687387385
"4514","AI","WY",15,0.0149897,"AIWY",0.0828985409909907
"4614","AI","CG",15,0.0450604,"AICG",0.232276699549549
"4714","AI","WG",15,0.113111,"AIWG",0.100598483783784
"4814","AI","BS",15,0.0464421,"AIBS",0.0148040022522523
"116","EY","EY",16,0.744367,"EYEY",0.820754554054054
"290","WY","WY",16,0.191575,"WYWY",0.233575851351351
"390","CG","CG",16,0.486216,"CGCG",0.455555175675676
"490","WG","WG",16,0.290733,"WGWG",0.0809912567567559
"515","BS","BS",16,0.627622,"BSBS",0.37853104054054
"615","AI","AI",16,0.777902,"AIAI",0.537793648648648
"1915","EY","WY",16,0.0763496,"EYWY",0.0913752932432427
"2015","EY","CG",16,0.149227,"EYCG",0.0662182189189192
"2119","EY","WG",16,0.0262322,"EYWG",0.0168694770270269
"2217","EY","BS",16,0.00209756,"EYBS",0.00196358445945982
"2315","EY","AI",16,0.00172647,"EYAI",0.00281924729729732
"2415","WY","EY",16,0.137189,"WYEY",0.202975
"2515","WY","CG",16,0.47871,"WYCG",0.407108621621622
"2615","WY","WG",16,0.15211,"WYWG",0.100062797297298
"2715","WY","BS",16,0.0219535,"WYBS",0.0226066770270274
"2815","WY","AI",16,0.0184619,"WYAI",0.033671389189189
"2915","CG","EY",16,0.108443,"CGEY",0.0980545945945945
"3015","CG","WY",16,0.193604,"CGWY",0.242805837837838
"3119","CG","WG",16,0.162973,"CGWG",0.114209743243243
"3217","CG","BS",16,0.0263939,"CGBS",0.035680837837838
"3315","CG","AI",16,0.02237,"CGAI",0.0536937770270268
"3415","WG","EY",16,0.0374843,"WGEY",0.0913970297297295
"3515","WG","WY",16,0.120964,"WGWY",0.244766581081081
"3615","WG","CG",16,0.320461,"WGCG",0.477706351351352
"3715","WG","BS",16,0.122029,"WGBS",0.0317846986486489
"3815","WG","AI",16,0.108328,"WGAI",0.073354385135135
"3915","BS","EY",16,0.00535701,"BSEY",0.0220473387837836
"4015","BS","WY",16,0.0310877,"BSWY",0.115190897297298
"4119","BS","CG",16,0.0922895,"BSCG",0.312177216216216
"4216","BS","WG",16,0.215184,"BSWG",0.091680108108108
"4315","BS","AI",16,0.02846,"BSAI",0.0803740378378378
"4415","AI","EY",16,0.00249523,"AIEY",0.0163159294594593
"4515","AI","WY",16,0.0149897,"AIWY",0.0884632175675673
"4615","AI","CG",16,0.0450604,"AICG",0.247780228378378
"4715","AI","WG",16,0.113111,"AIWG",0.0977549216216215
"4815","AI","BS",16,0.0464421,"AIBS",0.0118923581081082
"1100","EY","EY",17,0.744367,"EYEY",0.820754554054054
"2100","WY","WY",17,0.191575,"WYWY",0.233575851351351
"3100","CG","CG",17,0.486216,"CGCG",0.455555175675676
"4100","WG","WG",17,0.290733,"WGWG",0.0809912567567559
"541","BS","BS",17,0.627622,"BSBS",0.37853104054054
"616","AI","AI",17,0.777902,"AIAI",0.537793648648648
"7","EY","WY",17,0.0763496,"EYWY",0.0913752932432427
"8","EY","CG",17,0.149227,"EYCG",0.0662182189189192
"9","EY","WG",17,0.0262322,"EYWG",0.0168694770270269
"10","EY","BS",17,0.00209756,"EYBS",0.00196358445945982
"1110","EY","AI",17,0.00172647,"EYAI",0.00281924729729732
"1210","WY","EY",17,0.137189,"WYEY",0.202975
"1310","WY","CG",17,0.47871,"WYCG",0.407108621621622
"1410","WY","WG",17,0.15211,"WYWG",0.100062797297298
"1510","WY","BS",17,0.0219535,"WYBS",0.0226066770270274
"1610","WY","AI",17,0.0184619,"WYAI",0.033671389189189
"1710","CG","EY",17,0.108443,"CGEY",0.0980545945945945
"1810","CG","WY",17,0.193604,"CGWY",0.242805837837838
"1916","CG","WG",17,0.162973,"CGWG",0.114209743243243
"2016","CG","BS",17,0.0263939,"CGBS",0.035680837837838
"2120","CG","AI",17,0.02237,"CGAI",0.0536937770270268
"2218","WG","EY",17,0.0374843,"WGEY",0.0913970297297295
"2316","WG","WY",17,0.120964,"WGWY",0.244766581081081
"2416","WG","CG",17,0.320461,"WGCG",0.477706351351352
"2516","WG","BS",17,0.122029,"WGBS",0.0317846986486489
"2616","WG","AI",17,0.108328,"WGAI",0.073354385135135
"2716","BS","EY",17,0.00535701,"BSEY",0.0220473387837836
"2816","BS","WY",17,0.0310877,"BSWY",0.115190897297298
"2916","BS","CG",17,0.0922895,"BSCG",0.312177216216216
"3016","BS","WG",17,0.215184,"BSWG",0.091680108108108
"3120","BS","AI",17,0.02846,"BSAI",0.0803740378378378
"3218","AI","EY",17,0.00249523,"AIEY",0.0163159294594593
"3316","AI","WY",17,0.0149897,"AIWY",0.0884632175675673
"3416","AI","CG",17,0.0450604,"AICG",0.247780228378378
"3516","AI","WG",17,0.113111,"AIWG",0.0977549216216215
"3616","AI","BS",17,0.0464421,"AIBS",0.0118923581081082
"3716","EY","EY",18,0.744367,"EYEY",0.820754554054054
"3816","WY","WY",18,0.191575,"WYWY",0.233575851351351
"3916","CG","CG",18,0.486216,"CGCG",0.455555175675676
"4016","WG","WG",18,0.290733,"WGWG",0.0809912567567559
"4120","BS","BS",18,0.627622,"BSBS",0.37853104054054
"4217","AI","AI",18,0.777902,"AIAI",0.537793648648648
"4316","EY","WY",18,0.0763496,"EYWY",0.0913752932432427
"4416","EY","CG",18,0.149227,"EYCG",0.0662182189189192
"4516","EY","WG",18,0.0262322,"EYWG",0.0168694770270269
"4616","EY","BS",18,0.00209756,"EYBS",0.00196358445945982
"4716","EY","AI",18,0.00172647,"EYAI",0.00281924729729732
"4816","WY","EY",18,0.137189,"WYEY",0.202975
"4910","WY","CG",18,0.47871,"WYCG",0.407108621621622
"50","WY","WG",18,0.15211,"WYWG",0.100062797297298
"5110","WY","BS",18,0.0219535,"WYBS",0.0226066770270274
"5210","WY","AI",18,0.0184619,"WYAI",0.033671389189189
"5310","CG","EY",18,0.108443,"CGEY",0.0980545945945945
"542","CG","WY",18,0.193604,"CGWY",0.242805837837838
"551","CG","WG",18,0.162973,"CGWG",0.114209743243243
"561","CG","BS",18,0.0263939,"CGBS",0.035680837837838
"571","CG","AI",18,0.02237,"CGAI",0.0536937770270268
"581","WG","EY",18,0.0374843,"WGEY",0.0913970297297295
"591","WG","WY",18,0.120964,"WGWY",0.244766581081081
"60","WG","CG",18,0.320461,"WGCG",0.477706351351352
"617","WG","BS",18,0.122029,"WGBS",0.0317846986486489
"621","WG","AI",18,0.108328,"WGAI",0.073354385135135
"631","BS","EY",18,0.00535701,"BSEY",0.0220473387837836
"641","BS","WY",18,0.0310877,"BSWY",0.115190897297298
"651","BS","CG",18,0.0922895,"BSCG",0.312177216216216
"661","BS","WG",18,0.215184,"BSWG",0.091680108108108
"671","BS","AI",18,0.02846,"BSAI",0.0803740378378378
"681","AI","EY",18,0.00249523,"AIEY",0.0163159294594593
"691","AI","WY",18,0.0149897,"AIWY",0.0884632175675673
"70","AI","CG",18,0.0450604,"AICG",0.247780228378378
"71","AI","WG",18,0.113111,"AIWG",0.0977549216216215
"72","AI","BS",18,0.0464421,"AIBS",0.0118923581081082
"73","EY","EY",19,0.744367,"EYEY",0.820754554054054
"74","WY","WY",19,0.191575,"WYWY",0.233575851351351
"75","CG","CG",19,0.486216,"CGCG",0.455555175675676
"76","WG","WG",19,0.290733,"WGWG",0.0809912567567559
"77","BS","BS",19,0.627622,"BSBS",0.37853104054054
"78","AI","AI",19,0.777902,"AIAI",0.537793648648648
"79","EY","WY",19,0.0763496,"EYWY",0.0913752932432427
"80","EY","CG",19,0.149227,"EYCG",0.0662182189189192
"81","EY","WG",19,0.0262322,"EYWG",0.0168694770270269
"82","EY","BS",19,0.00209756,"EYBS",0.00196358445945982
"83","EY","AI",19,0.00172647,"EYAI",0.00281924729729732
"84","WY","EY",19,0.137189,"WYEY",0.202975
"85","WY","CG",19,0.47871,"WYCG",0.407108621621622
"86","WY","WG",19,0.15211,"WYWG",0.100062797297298
"87","WY","BS",19,0.0219535,"WYBS",0.0226066770270274
"88","WY","AI",19,0.0184619,"WYAI",0.033671389189189
"89","CG","EY",19,0.108443,"CGEY",0.0980545945945945
"90","CG","WY",19,0.193604,"CGWY",0.242805837837838
"91","CG","WG",19,0.162973,"CGWG",0.114209743243243
"92","CG","BS",19,0.0263939,"CGBS",0.035680837837838
"93","CG","AI",19,0.02237,"CGAI",0.0536937770270268
"94","WG","EY",19,0.0374843,"WGEY",0.0913970297297295
"95","WG","WY",19,0.120964,"WGWY",0.244766581081081
"96","WG","CG",19,0.320461,"WGCG",0.477706351351352
"97","WG","BS",19,0.122029,"WGBS",0.0317846986486489
"98","WG","AI",19,0.108328,"WGAI",0.073354385135135
"99","BS","EY",19,0.00535701,"BSEY",0.0220473387837836
"100","BS","WY",19,0.0310877,"BSWY",0.115190897297298
"101","BS","CG",19,0.0922895,"BSCG",0.312177216216216
"102","BS","WG",19,0.215184,"BSWG",0.091680108108108
"103","BS","AI",19,0.02846,"BSAI",0.0803740378378378
"104","AI","EY",19,0.00249523,"AIEY",0.0163159294594593
"105","AI","WY",19,0.0149897,"AIWY",0.0884632175675673
"106","AI","CG",19,0.0450604,"AICG",0.247780228378378
"107","AI","WG",19,0.113111,"AIWG",0.0977549216216215
"108","AI","BS",19,0.0464421,"AIBS",0.0118923581081082
"109","EY","EY",20,0.744367,"EYEY",0.820754554054054
"1101","WY","WY",20,0.191575,"WYWY",0.233575851351351
"1111","CG","CG",20,0.486216,"CGCG",0.455555175675676
"1121","WG","WG",20,0.290733,"WGWG",0.0809912567567559
"1131","BS","BS",20,0.627622,"BSBS",0.37853104054054
"1141","AI","AI",20,0.777902,"AIAI",0.537793648648648
"1151","EY","WY",20,0.0763496,"EYWY",0.0913752932432427
"1161","EY","CG",20,0.149227,"EYCG",0.0662182189189192
"117","EY","WG",20,0.0262322,"EYWG",0.0168694770270269
"118","EY","BS",20,0.00209756,"EYBS",0.00196358445945982
"119","EY","AI",20,0.00172647,"EYAI",0.00281924729729732
"120","WY","EY",20,0.137189,"WYEY",0.202975
"121","WY","CG",20,0.47871,"WYCG",0.407108621621622
"122","WY","WG",20,0.15211,"WYWG",0.100062797297298
"123","WY","BS",20,0.0219535,"WYBS",0.0226066770270274
"124","WY","AI",20,0.0184619,"WYAI",0.033671389189189
"125","CG","EY",20,0.108443,"CGEY",0.0980545945945945
"126","CG","WY",20,0.193604,"CGWY",0.242805837837838
"127","CG","WG",20,0.162973,"CGWG",0.114209743243243
"128","CG","BS",20,0.0263939,"CGBS",0.035680837837838
"129","CG","AI",20,0.02237,"CGAI",0.0536937770270268
"130","WG","EY",20,0.0374843,"WGEY",0.0913970297297295
"131","WG","WY",20,0.120964,"WGWY",0.244766581081081
"132","WG","CG",20,0.320461,"WGCG",0.477706351351352
"133","WG","BS",20,0.122029,"WGBS",0.0317846986486489
"134","WG","AI",20,0.108328,"WGAI",0.073354385135135
"135","BS","EY",20,0.00535701,"BSEY",0.0220473387837836
"136","BS","WY",20,0.0310877,"BSWY",0.115190897297298
"137","BS","CG",20,0.0922895,"BSCG",0.312177216216216
"138","BS","WG",20,0.215184,"BSWG",0.091680108108108
"139","BS","AI",20,0.02846,"BSAI",0.0803740378378378
"140","AI","EY",20,0.00249523,"AIEY",0.0163159294594593
"141","AI","WY",20,0.0149897,"AIWY",0.0884632175675673
"142","AI","CG",20,0.0450604,"AICG",0.247780228378378
"143","AI","WG",20,0.113111,"AIWG",0.0977549216216215
"144","AI","BS",20,0.0464421,"AIBS",0.0118923581081082
"145","EY","EY",21,0.744367,"EYEY",0.820754554054054
"146","WY","WY",21,0.191575,"WYWY",0.233575851351351
"147","CG","CG",21,0.486216,"CGCG",0.455555175675676
"148","WG","WG",21,0.290733,"WGWG",0.0809912567567559
"149","BS","BS",21,0.627622,"BSBS",0.37853104054054
"150","AI","AI",21,0.777902,"AIAI",0.537793648648648
"151","EY","WY",21,0.0763496,"EYWY",0.0913752932432427
"152","EY","CG",21,0.149227,"EYCG",0.0662182189189192
"153","EY","WG",21,0.0262322,"EYWG",0.0168694770270269
"154","EY","BS",21,0.00209756,"EYBS",0.00196358445945982
"155","EY","AI",21,0.00172647,"EYAI",0.00281924729729732
"156","WY","EY",21,0.137189,"WYEY",0.202975
"157","WY","CG",21,0.47871,"WYCG",0.407108621621622
"158","WY","WG",21,0.15211,"WYWG",0.100062797297298
"159","WY","BS",21,0.0219535,"WYBS",0.0226066770270274
"160","WY","AI",21,0.0184619,"WYAI",0.033671389189189
"161","CG","EY",21,0.108443,"CGEY",0.0980545945945945
"162","CG","WY",21,0.193604,"CGWY",0.242805837837838
"163","CG","WG",21,0.162973,"CGWG",0.114209743243243
"164","CG","BS",21,0.0263939,"CGBS",0.035680837837838
"165","CG","AI",21,0.02237,"CGAI",0.0536937770270268
"166","WG","EY",21,0.0374843,"WGEY",0.0913970297297295
"167","WG","WY",21,0.120964,"WGWY",0.244766581081081
"168","WG","CG",21,0.320461,"WGCG",0.477706351351352
"169","WG","BS",21,0.122029,"WGBS",0.0317846986486489
"170","WG","AI",21,0.108328,"WGAI",0.073354385135135
"171","BS","EY",21,0.00535701,"BSEY",0.0220473387837836
"172","BS","WY",21,0.0310877,"BSWY",0.115190897297298
